,ID,feature,lookback,accuracy,precision,recall,f1,accuracy_f,accuracy_r,accuracy_s,accuracy_t,f1_f,f1_r,f1_s,f1_t,precision_f,precision_r,precision_s,precision_t,recall_f,recall_r,recall_s,recall_t,roc_weight,roc_micro,roc_macro,pr_weight,pr_macro,cat_loss,accuracy_3,precision_3,recall_3,f1_3,FF,FR,FS,FT,RF,RR,RS,RT,SF,SR,SS,ST,TF,TR,TS,TT,F_pred,R_pred,S_pred,T_pred,KSD_F,KSP_F,KSD_R,KSP_R,KSD_S,KSP_S,KSD_T,KSP_T,F_dprop,R_dprop,S_dprop,T_dprop
29,168510,actdist_22,-99,0.7149289099526066,0.25453948092571665,0.25420961257123814,0.25391926198881865,0.8381516587677725,0.7302132701421801,0.9802132701421801,0.8812796208530805,0.11183355006501951,0.8385449904275686,0.0,0.06529850746268656,0.11528150134048257,0.8259533454393072,0.0,0.07692307692307693,0.10858585858585859,0.8515264976958525,0.0,0.05672609400324149,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8165481832543443,0.3393859745676222,0.3389461500949842,0.3385590159850915,86,652,10,44,598,5913,61,372,9,74,0,4,53,520,9,35,746,7159,80,455.0,0.0530421216848674,0.054257094889599115,0.06630265210608424,0.0071223865199723235,0.0070202808112324495,0.9999999999999981,0.0452418096723869,0.14498473093636366,0.08837152540024941,0.8433404339076985,0.009019628089948885,0.059268412602103165
30,33300,actdist_22,-99,0.7137440758293839,0.24902432643617942,0.249285591525537,0.24868200085496825,0.8395734597156398,0.7266587677725118,0.9812796208530805,0.8799763033175355,0.09491978609625668,0.8369034994697774,0.0,0.06290471785383903,0.10085227272727272,0.8219691709484794,0.0,0.07327586206896551,0.08964646464646464,0.8523905529953917,0.0,0.055105348460291734,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8154028436018957,0.3320324352482392,0.332380788700716,0.33157600113995767,71,675,4,42,582,5919,61,382,8,73,0,6,43,534,6,34,704,7201,71,464.0,0.0390015600624025,0.28378653419512334,0.078003120124805,0.0008152273265333536,0.0078003120124804995,0.9999999999997958,0.0452418096723869,0.14498473093636366,0.07838455545386346,0.859353176243005,0.009093119993383589,0.05316914830974805
31,49620,actdist_22,-99,0.7061611374407583,0.244387900308722,0.24579542679651492,0.24482994499204414,0.8336492890995261,0.7200236966824645,0.9815165876777251,0.877132701421801,0.09768637532133674,0.8321375293031185,0.0,0.04949587534372136,0.09947643979057591,0.8211131361278564,0.0,0.056962025316455694,0.09595959595959595,0.8434619815668203,0.0,0.04376012965964344,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8102685624012639,0.3258505337449627,0.32772723572868656,0.32643992665605887,76,667,6,43,627,5857,57,403,7,79,0,1,54,530,6,27,764,7133,69,474.0,0.06942277691107644,0.00413595255461084,0.06396255850234009,0.010532224661681982,0.0109204368174727,0.9999991415627335,0.042901716068642744,0.1887962278241899,0.09230525291653399,0.8417404043494426,0.007893589518897334,0.058060753215126014
32,86371,actdist_22,-99,0.7062796208530806,0.2469649418084814,0.247058464663399,0.246589827595977,0.8335308056872038,0.7184834123222749,0.9800947867298578,0.8804502369668247,0.07989521938441389,0.8315610378562313,0.011764705882352941,0.06313834726090993,0.08299319727891157,0.8189053337056688,0.012048192771084338,0.07391304347826087,0.07702020202020202,0.8446140552995391,0.011494252873563218,0.055105348460291734,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.810821484992101,0.32527052482094704,0.32557986859334426,0.324864868167185,61,689,7,35,621,5865,69,389,8,76,1,2,45,532,6,34,735,7162,83,460.0,0.04758190327613104,0.10975821915180108,0.07332293291731669,0.002023952493642709,0.0062402496099844,1.0,0.054602184087363496,0.04374294703557792,0.08541533876038143,0.8525518430266994,0.012005496950894767,0.050027321262024436
33,145001,actdist_22,-99,0.7167061611374408,0.24925362959587843,0.24858618857898346,0.24826583597190394,0.8377962085308057,0.7329383886255925,0.9792654028436019,0.8834123222748815,0.08059100067159167,0.840774230008477,0.0,0.07169811320754717,0.08608321377331421,0.8251525235718248,0.0,0.08577878103837472,0.07575757575757576,0.8569988479262672,0.0,0.06158833063209076,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8180489731437599,0.33233817279450456,0.3314482514386446,0.33102111462920525,60,675,7,50,570,5951,73,350,8,74,0,5,59,512,8,38,697,7212,88,443.0,0.0452418096723869,0.14498473093636366,0.078003120124805,0.0008152273265333536,0.0078003120124804995,0.9999999999997958,0.05070202808112324,0.07407616908008524,0.08059862455322478,0.8574256921336749,0.0090185929558578,0.05295709035724245
34,167875,actdist_22,-99,0.717654028436019,0.2630937322946218,0.25964625344949893,0.26048049796114703,0.8411137440758294,0.7308056872037915,0.9834123222748815,0.8799763033175355,0.10180843938379101,0.8395933352160407,0.0410958904109589,0.059424326833797586,0.10841654778887304,0.8235457063711912,0.05084745762711865,0.06956521739130435,0.09595959595959595,0.856278801843318,0.034482758620689655,0.05186385737439222,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8172985781990522,0.33384249051712284,0.3347007517257687,0.33360870047787644,76,668,5,43,573,5946,44,381,7,73,3,4,45,533,7,32,701,7220,59,460.0,0.0436817472698908,0.17316697675396048,0.0686427457098284,0.004749071128904292,0.01326053042121685,0.9998703254634866,0.036661466458658344,0.3551063299683852,0.08417208958039643,0.8511982768170699,0.0072771139542323554,0.057352519648301306
35,157676,actdist_22,-99,0.7110189573459715,0.24693794185839957,0.24724939166402807,0.24665658297243145,0.8345971563981043,0.726303317535545,0.9803317535545024,0.8808056872037915,0.08877284595300261,0.8362863217576187,0.0,0.061567164179104475,0.0918918918918919,0.8233324030142338,0.0,0.07252747252747253,0.08585858585858586,0.8496543778801844,0.0,0.05348460291734198,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8139020537124804,0.32925058914453276,0.3296658555520374,0.3288754439632419,68,666,5,53,607,5900,71,366,10,74,0,3,55,526,3,33,740,7166,79,455.0,0.062402496099843996,0.013563844303980367,0.06162246489859594,0.015356569763992427,0.0093603744149766,0.9999999971357316,0.0374414976599064,0.33011670069198706,0.08893136349184587,0.8429987676124024,0.009281390141118845,0.05878847875463294
36,12903,actdist_22,-99,0.7080568720379147,0.24780136635594624,0.24716616724233575,0.24706219527284642,0.8321090047393365,0.7238151658767773,0.9790284360189574,0.8811611374407583,0.08165910563836681,0.8344342637971447,0.0,0.07215541165587418,0.08388814913448735,0.8232655921513665,0.0,0.08405172413793104,0.07954545454545454,0.845910138248848,0.0,0.06320907617504051,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8123617693522908,0.3304018218079283,0.3295548896564477,0.32941626036379523,63,672,11,46,623,5874,73,374,5,77,0,5,60,512,6,39,751,7135,90,464.0,0.05226209048361934,0.060285220638898025,0.06162246489859594,0.015356569763992427,0.01170046801872075,0.9999935331792941,0.0499219968798752,0.08192022590422271,0.09021170407648749,0.8416074820566485,0.012737473419355582,0.055443340447508344
37,158587,actdist_22,-99,0.715521327014218,0.2553198734404148,0.25383388714844757,0.25383572173606767,0.8367298578199052,0.7296208530805687,0.9829383886255925,0.8817535545023697,0.09102902374670185,0.838796270132806,0.027027027027027025,0.05849056603773585,0.09530386740331492,0.8232113144758736,0.03278688524590164,0.06997742663656885,0.08712121212121213,0.8549827188940092,0.022988505747126436,0.050243111831442464,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8160347551342811,0.3294975361719191,0.33078234761555464,0.3294386199724146,69,672,6,45,596,5937,49,362,9,71,2,5,50,532,4,31,724,7212,61,443.0,0.05382215288611544,0.04875534268407305,0.08892355694227769,7.840896430224753e-05,0.015600624024960999,0.9976846591343851,0.0499219968798752,0.08192022590422271,0.08587591773012876,0.8575586913139075,0.005277626024112041,0.05128776493185164
38,8313,actdist_22,-99,0.7104265402843601,0.24605095532776106,0.24649900681900602,0.24585540043238802,0.832345971563981,0.7260663507109004,0.9817535545023697,0.8806872037914691,0.0805717998700455,0.8361213495888856,0.0,0.06672845227062095,0.08299866131191433,0.8232830820770519,0.0,0.07792207792207792,0.07828282828282829,0.8493663594470046,0.0,0.05834683954619125,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8130331753554502,0.32806794043701476,0.32866534242534134,0.32780720057651735,62,674,6,50,615,5898,59,372,8,75,0,4,62,517,2,36,747,7164,67,462.0,0.05694227769110764,0.03129588501816664,0.08190327613104524,0.0003659649312335787,0.014040561622464899,0.9995992123839641,0.06162246489859594,0.015356569763992427,0.08726168824141439,0.8579297545214374,0.007113960748906147,0.047694596488242105
39,30243,actdist_22,-99,0.7114928909952607,0.2570626163968629,0.25637586232628523,0.25611604142826333,0.8348341232227489,0.723696682464455,0.9809241706161137,0.8835308056872038,0.09244791666666667,0.8349610757254069,0.035928143712574856,0.06112702960840496,0.09543010752688172,0.8209017534094072,0.0375,0.07441860465116279,0.08964646464646464,0.8495103686635944,0.034482758620689655,0.05186385737439222,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8140205371248026,0.33025015519581724,0.33034023022815046,0.32951200733349284,71,685,6,30,612,5899,65,368,9,75,3,0,52,527,6,32,744,7186,80,430.0,0.056162246489859596,0.0350461652391005,0.06786271450858035,0.005444541761166535,0.0046801872074883,1.0,0.062402496099843996,0.013563844303980367,0.08708661531206716,0.8546812455269053,0.010236157697891867,0.047995981463135724
40,171668,actdist_22,-99,0.7122037914691943,0.2615890756595856,0.25855370829759633,0.25941806982604576,0.8363744075829384,0.7246445497630332,0.9831753554502369,0.8802132701421801,0.09323703217334207,0.835294117647059,0.0273972602739726,0.08174386920980925,0.09712722298221614,0.8223555679598102,0.03389830508474576,0.09297520661157024,0.08964646464646464,0.8486463133640553,0.022988505747126436,0.07293354943273905,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8137440758293839,0.3374859991845322,0.3370754424810863,0.3367583396767368,71,674,6,41,611,5893,48,392,4,75,2,6,45,524,3,45,731,7166,59,484.0,0.044461778471138844,0.1585769946482069,0.06942277691107644,0.00413595255461084,0.0171606864274571,0.9916747248692581,0.042901716068642744,0.1887962278241899,0.08485431994071743,0.8509675361354168,0.005788959185037877,0.05838918473882807
41,90778,actdist_22,-99,0.7107819905213271,0.24894244438243376,0.24875828958293064,0.24826805418919554,0.8362559241706161,0.7225118483412323,0.9817535545023697,0.8810426540284361,0.0749665327978581,0.8346278774184438,0.02531645569620253,0.058161350844277676,0.07977207977207977,0.8187863674147964,0.028169014084507043,0.06904231625835189,0.0707070707070707,0.851094470046083,0.022988505747126436,0.050243111831442464,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8132701421800949,0.322533587815076,0.3240148841948654,0.32258525368685986,56,693,7,36,596,5910,61,377,10,70,2,5,40,545,1,31,702,7218,71,449.0,0.04914196567862714,0.09045285604320392,0.06942277691107644,0.00413595255461084,0.01170046801872075,0.9999935331792941,0.06006240249609984,0.019591943128558127,0.0852046831101349,0.8584101344700953,0.009764945935779059,0.04662023648399083
42,174305,actdist_22,-99,0.7058056872037914,0.244613509293288,0.24539670082129694,0.2447015785452338,0.8329383886255924,0.7200236966824645,0.9803317535545024,0.8783175355450237,0.09149484536082474,0.832113676731794,0.0,0.05519779208831646,0.09342105263157895,0.8212031973075306,0.0,0.06382978723404255,0.08964646464646464,0.8433179723502304,0.0,0.04862236628849271,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8104265402843603,0.32615134572438403,0.32719560109506257,0.3262687713936451,71,670,5,46,628,5856,70,390,8,75,0,4,53,530,4,30,760,7131,79,470.0,0.062402496099843996,0.013563844303980367,0.06162246489859594,0.015356569763992427,0.0124804992199688,0.9999665370904446,0.031981279251170044,0.528613208873337,0.08943980594867249,0.8390389437169944,0.007903751010060833,0.06361749932427227
43,55809,actdist_22,-99,0.7101895734597157,0.2670914686975073,0.26336283787609027,0.2645735690656932,0.8336492890995261,0.7233412322274881,0.9828199052132701,0.8805687203791469,0.08235294117647059,0.834573149132129,0.07643312101910828,0.06493506493506493,0.08536585365853659,0.8213638265234974,0.08571428571428572,0.07592190889370933,0.07954545454545454,0.8482142857142857,0.06896551724137931,0.05672609400324149,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.812519747235387,0.3275505296919144,0.32816194475432725,0.3272870517478882,63,694,8,27,612,5890,47,395,4,73,6,4,59,514,9,35,738,7171,70,461.0,0.06942277691107644,0.00413595255461084,0.06786271450858035,0.005444541761166535,0.0093603744149766,0.9999999971357316,0.0483619344773791,0.09971746495717856,0.09047291538682661,0.8478764271287504,0.009430158480601025,0.05222049900382189
44,108782,actdist_22,-99,0.7067535545023697,0.25071586687152014,0.2501406294155796,0.2500150167205587,0.8316350710900474,0.7210900473933649,0.9819905213270143,0.8787914691943128,0.08263395739186573,0.8329074389551392,0.02564102564102564,0.05887764489420424,0.0845442536327609,0.8212486002239642,0.028985507246376812,0.06808510638297872,0.08080808080808081,0.8449020737327189,0.022988505747126436,0.05186385737439222,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8105055292259085,0.3246259867465679,0.32585800397173065,0.32480634708040307,64,676,5,47,633,5867,57,387,9,72,2,4,51,529,5,32,757,7144,69,470.0,0.060842433697347896,0.017359042668724935,0.06396255850234009,0.010532224661681982,0.014040561622464899,0.9995992123839641,0.046801872074883,0.12061978988262147,0.09385492734662304,0.8446006670658857,0.006871396845300214,0.05467300874219107
45,43579,actdist_22,-99,0.718127962085308,0.24950386550638715,0.2506398063815262,0.24954776269087092,0.840521327014218,0.7318720379146919,0.9828199052132701,0.8810426540284361,0.10505319148936171,0.8403076705948768,0.0,0.052830188679245285,0.11095505617977527,0.8238549882385499,0.0,0.06320541760722348,0.09974747474747475,0.8574308755760369,0.0,0.04538087520259319,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8178120063191153,0.33267182067518286,0.3341864085087016,0.33273035025449454,79,660,7,46,576,5954,49,365,3,80,0,4,54,533,2,28,712,7227,58,443.0,0.04758190327613104,0.10975821915180108,0.07722308892355695,0.0009523619317222971,0.0171606864274571,0.9916747248692581,0.0483619344773791,0.09971746495717856,0.0820128193981502,0.8570722401317806,0.006725077038178439,0.05418986343189071
46,72347,actdist_22,-99,0.7046208530805688,0.2449350456995849,0.24660975641166694,0.245538591054302,0.8349526066350711,0.7172985781990522,0.9812796208530805,0.8757109004739336,0.10418006430868167,0.8305156982525926,0.0125,0.034958601655933765,0.10615989515072084,0.8194561255957388,0.0136986301369863,0.04042553191489362,0.10227272727272728,0.8418778801843319,0.011494252873563218,0.03079416531604538,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8093206951026856,0.32201385088711776,0.3249815909243682,0.323218121405736,81,669,8,34,626,5846,59,413,7,75,1,4,49,544,5,19,763,7134,73,470.0,0.06942277691107644,0.00413595255461084,0.06708268330733229,0.006232088293785863,0.01014040561622465,0.9999999306557845,0.05070202808112324,0.07407616908008524,0.09079974940586698,0.8431680118751155,0.00910737368627059,0.05692486503274693
47,163811,actdist_22,-99,0.7098341232227489,0.2547531294467008,0.25398914367698117,0.2539720321531825,0.8343601895734597,0.7252369668246446,0.9792654028436019,0.8808056872037915,0.09573091849935318,0.8351929500390876,0.011299435028248588,0.07366482504604052,0.09814323607427056,0.8244703241195454,0.011111111111111112,0.08528784648187633,0.09343434343434344,0.8461981566820277,0.011494252873563218,0.06482982171799027,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8134676145339652,0.33596713555856406,0.3348207739447871,0.33486289786149376,74,658,9,51,619,5876,74,375,7,76,1,3,54,517,6,40,754,7127,90,469.0,0.078003120124805,0.0008152273265333536,0.0655226209048362,0.008127130357413869,0.0093603744149766,0.9999999971357316,0.044461778471138844,0.1585769946482069,0.09212006008193427,0.8387282345070384,0.010857053319026798,0.05829465209200068
48,112733,actdist_22,-99,0.7183649289099526,0.24736102834766321,0.24820598743750572,0.2471528346470348,0.841824644549763,0.7324644549763033,0.9799763033175355,0.8824644549763033,0.0997977073499663,0.8408289863245453,0.0,0.04798464491362764,0.10709117221418235,0.8235294117647058,0.0,0.058823529411764705,0.09343434343434344,0.8588709677419355,0.0,0.04051863857374392,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8189178515007899,0.32981470446355093,0.33094131658334097,0.3295371128627131,74,678,9,31,550,5964,65,365,8,75,0,4,59,525,8,25,691,7242,82,425.0,0.0421216848673947,0.2055040810504769,0.078003120124805,0.0008152273265333536,0.00546021840873635,1.0,0.056162246489859596,0.0350461652391005,0.0807416104099411,0.8535822186967085,0.01077177527297852,0.05490439562037194
49,154512,actdist_22,-99,0.7120853080568721,0.2450367141264844,0.2464769249578518,0.245317320856489,0.8317535545023697,0.7291469194312796,0.9817535545023697,0.8815165876777251,0.09207161125319693,0.8379642755883188,0.0,0.051233396584440226,0.09326424870466321,0.8250977107761027,0.0,0.06178489702517163,0.09090909090909091,0.8512384792626728,0.0,0.04376012965964344,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8141390205371248,0.3267156188353125,0.32863589994380243,0.32708976114198535,72,666,5,49,623,5911,57,353,14,65,0,8,63,522,5,27,772,7164,67,437.0,0.0530421216848674,0.054257094889599115,0.078003120124805,0.0008152273265333536,0.0171606864274571,0.9916747248692581,0.05226209048361934,0.060285220638898025,0.08680123259395615,0.8545927026835435,0.00698067166262023,0.05162539305988007
50,184623,actdist_22,-99,0.7161137440758294,0.2642836292012975,0.26325031319433806,0.26316780511999294,0.8386255924170616,0.7308056872037915,0.9793838862559242,0.8834123222748815,0.10512483574244415,0.8390250814793822,0.03333333333333333,0.07518796992481203,0.1095890410958904,0.8258019525801953,0.03225806451612903,0.0894854586129754,0.10101010101010101,0.8526785714285714,0.034482758620689655,0.06482982171799027,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8176145339652449,0.3416254840963537,0.33950616471888756,0.3397792957155461,80,655,9,48,592,5921,73,358,7,76,3,1,51,518,8,40,730,7170,93,447.0,0.05382215288611544,0.04875534268407305,0.06786271450858035,0.005444541761166535,0.01170046801872075,0.9999935331792941,0.04758190327613104,0.10975821915180108,0.09103631299926379,0.8445975933067827,0.011620762606912138,0.052745331087041256
51,68857,actdist_22,-99,0.7107819905213271,0.24603049972561086,0.24667016163313374,0.24587748241538404,0.8362559241706161,0.7245260663507109,0.9803317535545024,0.8804502369668247,0.07989347536617843,0.8355844706880702,0.011904761904761906,0.05612722170252573,0.08450704225352113,0.8208975962206475,0.012345679012345678,0.06637168141592921,0.07575757575757576,0.8508064516129032,0.011494252873563218,0.04862236628849271,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8137440758293839,0.3239254399633659,0.32506213121965727,0.3238683892522581,60,683,6,43,594,5908,67,375,6,76,1,4,50,530,7,30,710,7197,81,452.0,0.046021840873634944,0.1323470518302575,0.07956318252730109,0.0005945492461614274,0.01014040561622465,0.9999999306557845,0.0530421216848674,0.054257094889599115,0.07941712322781469,0.8573828685276426,0.008906212174952024,0.05429379606959082
52,16797,actdist_22,-99,0.7036729857819906,0.23903847058066852,0.24047538040519167,0.23954098609535607,0.8342417061611375,0.7183649289099526,0.9803317535545024,0.8744075829383886,0.08021038790269559,0.831190966550671,0.0,0.046762589928057555,0.08367626886145405,0.8199523609359675,0.0,0.052525252525252523,0.07702020202020202,0.842741935483871,0.0,0.04213938411669368,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8090047393364929,0.3187179607742247,0.32063384054025557,0.31938798146047476,61,673,10,48,618,5852,60,414,5,75,0,7,45,537,9,26,729,7137,79,495.0,0.05226209048361934,0.060285220638898025,0.07098283931357255,0.0031222494707529463,0.0078003120124804995,0.9999999999997958,0.0452418096723869,0.14498473093636366,0.08605268071987338,0.8473070048519018,0.009821909759307768,0.056818404668916946
53,12534,actdist_22,-99,0.7103080568720379,0.25413425916272214,0.2528839877283014,0.2528871256243371,0.8329383886255924,0.7234597156398104,0.9795023696682464,0.8847156398104266,0.10305343511450382,0.8342800340812269,0.0,0.07421503330161751,0.10384615384615385,0.822829131652661,0.0,0.08986175115207373,0.10227272727272728,0.8460541474654378,0.0,0.06320907617504051,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8137045813586097,0.33884567888362954,0.33717865030440186,0.33718283416578276,81,665,6,40,650,5875,72,347,3,76,0,8,46,524,8,39,780,7140,86,434.0,0.09204368174726989,3.795373878414658e-05,0.0686427457098284,0.004749071128904292,0.0062402496099844,1.0,0.05070202808112324,0.07407616908008524,0.0974489895913583,0.8366698074095552,0.010664210759764581,0.055216992239321895
